2459161.5897628106 1.0002374645 0.0004184243 TESS
2459161.5911516803 0.9998502150 0.0004181996 TESS
2459161.5925405496 1.0005662425 0.0004183345 TESS
2459161.5939294193 0.9998718511 0.0004181908 TESS
2459161.5953182890 0.9992755607 0.0004181249 TESS
2459161.5967071583 0.9995022994 0.0004182222 TESS
2459161.5980960275 0.9999595890 0.0004183124 TESS
2459161.5994848968 1.0009079884 0.0004185069 TESS
2459161.6008737665 0.9997159412 0.0004181414 TESS
2459161.6022626357 0.9993404536 0.0004181960 TESS
2459161.6036515054 0.9995872649 0.0004181308 TESS
2459161.6050403747 1.0005436668 0.0004184797 TESS
2459161.6064292444 1.0006520287 0.0004183461 TESS
2459161.6078181136 0.9998683412 0.0004182327 TESS
2459161.6092069829 0.9994741447 0.0004182125 TESS
2459161.6105958521 1.0005372414 0.0004182812 TESS
2459161.6119847219 0.9989237168 0.0004181208 TESS
2459161.6133735911 1.0000278938 0.0004182410 TESS
2459161.6147624608 0.9999508287 0.0004183510 TESS
2459161.6161513301 1.0002236254 0.0004182617 TESS
2459161.6175401998 1.0005399847 0.0004183815 TESS
2459161.6189290690 0.9995521549 0.0004181687 TESS
2459161.6203179378 0.9994930828 0.0004183129 TESS
2459161.6217068075 1.0000559073 0.0004182932 TESS
2459161.6230956768 0.9998552850 0.0004182414 TESS
2459161.6244845465 0.9995963722 0.0004181635 TESS
2459161.6258734157 1.0000274178 0.0004181706 TESS
2459161.6272622850 1.0003883714 0.0004183553 TESS
2459161.6286511547 0.9999410530 0.0004183043 TESS
2459161.6300400239 1.0001861984 0.0004183922 TESS
2459161.6314288927 0.9999035041 0.0004182640 TESS
2459161.6328177620 1.0007373891 0.0004182013 TESS
2459161.6342066317 0.9997124253 0.0004181740 TESS
2459161.6355955009 0.9995555611 0.0004181594 TESS
2459161.6369843702 0.9996870988 0.0004182351 TESS
2459161.6383732394 1.0002410254 0.0004183975 TESS
2459161.6397621091 1.0000952400 0.0004183755 TESS
2459161.6411509784 0.9993429844 0.0004181506 TESS
2459161.6425398476 1.0002392267 0.0004183214 TESS
2459161.6439287164 1.0004003788 0.0004183077 TESS
2459161.6453175861 1.0007175462 0.0004184515 TESS
2459161.6467064554 1.0000830781 0.0004182033 TESS
2459161.6480953246 1.0001971450 0.0004182162 TESS
2459161.6494841939 0.9995122104 0.0004182609 TESS
2459161.6508730631 0.9995290133 0.0004181190 TESS
2459161.6522619324 1.0000585239 0.0004183007 TESS
2459161.6536508016 1.0002826015 0.0004182702 TESS
2459161.6550396709 1.0003013172 0.0004183925 TESS
2459161.6564285401 1.0010786894 0.0004185272 TESS
2459161.6578174094 1.0007959743 0.0004184818 TESS
2459161.6592062786 0.9994291342 0.0004181939 TESS
2459161.6605951479 0.9999918961 0.0004182176 TESS
2459161.6619840171 1.0009621263 0.0004184018 TESS
2459161.6633728864 1.0004554332 0.0004183333 TESS
2459161.6647617556 1.0004956005 0.0004183747 TESS
2459161.6661506244 1.0002909527 0.0004183292 TESS
2459161.6675394936 0.9995444383 0.0004181974 TESS
2459161.6689283629 0.9989137186 0.0004180113 TESS
2459161.6703172321 0.9992873424 0.0004180518 TESS
2459161.6717061014 1.0001504242 0.0004183042 TESS
2459161.6730949706 0.9994297707 0.0004180375 TESS
2459161.6744838399 0.9985150088 0.0004180576 TESS
2459161.6758727091 1.0000970256 0.0004183110 TESS
2459161.6772615779 1.0009666636 0.0004184086 TESS
2459161.6786504472 0.9994776932 0.0004181998 TESS
2459161.6800393164 0.9990742218 0.0004182159 TESS
2459161.6814281857 1.0001542369 0.0004182985 TESS
2459161.6828170544 1.0000734256 0.0004183377 TESS
2459161.6842059237 1.0003921531 0.0004183899 TESS
2459161.6855947929 0.9992681976 0.0004179590 TESS
2459161.6869836622 0.9999233579 0.0004182658 TESS
2459161.6883725310 1.0006204238 0.0004184274 TESS
2459161.6897614002 1.0006164956 0.0004183969 TESS
2459161.6911502695 0.9996291097 0.0004181769 TESS
2459161.6925391383 1.0005442757 0.0004185261 TESS
2459161.6939280075 1.0000740252 0.0004182833 TESS
2459161.6953168768 1.0001805962 0.0004183126 TESS
2459161.6967057460 1.0004858859 0.0004183533 TESS
2459161.6980946148 1.0004030365 0.0004183514 TESS
2459161.6994834840 0.9997007895 0.0004182776 TESS
2459161.7008723528 1.0006322806 0.0004183434 TESS
2459161.7022612221 1.0002073061 0.0004183853 TESS
2459161.7036500908 1.0002331746 0.0004183267 TESS
2459161.7050389601 0.9995722097 0.0004182023 TESS
2459161.7064278293 1.0006272993 0.0004184186 TESS
2459161.7078166981 1.0007788926 0.0004185819 TESS
2459161.7092055674 0.9988809726 0.0004181248 TESS
2459161.7105944366 1.0001834733 0.0004183398 TESS
2459161.7119833049 0.9995080466 0.0004182327 TESS
2459161.7133721742 0.9998661164 0.0004181977 TESS
2459161.7147610434 0.9996232687 0.0004183839 TESS
2459161.7161499122 0.9994658990 0.0004181930 TESS
2459161.7175387815 0.9998204549 0.0004183296 TESS
2459161.7189276507 1.0002316448 0.0004183137 TESS
2459161.7203165195 0.9996355994 0.0004183977 TESS
2459161.7217053887 0.9990615269 0.0004180364 TESS
2459161.7230942571 1.0000655137 0.0004183676 TESS
2459161.7244831263 1.0011371128 0.0004185528 TESS
2459161.7258719951 1.0003721046 0.0004184250 TESS
2459161.7272608643 1.0006117448 0.0004184600 TESS
2459161.7286497331 0.9988338638 0.0004180399 TESS
2459161.7300386024 1.0003108192 0.0004184077 TESS
2459161.7314274712 1.0007068186 0.0004185689 TESS
2459161.7328163404 1.0000230095 0.0004184032 TESS
2459161.7342052087 0.9998611670 0.0004182657 TESS
2459161.7355940780 1.0002939955 0.0004182553 TESS
2459161.7369829467 1.0000554963 0.0004183302 TESS
2459161.7383718160 0.9998450748 0.0004182756 TESS
2459161.7397606848 1.0001250627 0.0004183204 TESS
2459161.7411495540 1.0001174338 0.0004182305 TESS
2459161.7425384228 0.9997979169 0.0004183156 TESS
2459161.7439272916 0.9996870336 0.0004183153 TESS
2459161.7453161604 0.9999640519 0.0004182860 TESS
2459161.7467050292 0.9999883746 0.0004183094 TESS
2459161.7480938984 0.9997304313 0.0004183291 TESS
2459161.7494827672 0.9992489940 0.0004182886 TESS
2459161.7508716360 0.9998346309 0.0004182904 TESS
2459161.7522605052 1.0001854579 0.0004184248 TESS
2459161.7536493740 0.9991835953 0.0004183272 TESS
2459161.7550382428 0.9998577616 0.0004182476 TESS
2459161.7564271120 0.9997021692 0.0004184365 TESS
2459161.7578159804 1.0010388407 0.0004186236 TESS
2459161.7592048491 0.9997365035 0.0004183912 TESS
2459161.7605937179 0.9998585937 0.0004182378 TESS
2459161.7619825872 1.0004949188 0.0004185443 TESS
2459161.7633714559 0.9996357577 0.0004182409 TESS
2459161.7647603247 1.0006186707 0.0004183831 TESS
2459161.7661491935 1.0001980366 0.0004183445 TESS
2459161.7675380628 0.9996589506 0.0004183642 TESS
2459161.7689269311 1.0000799403 0.0004182767 TESS
2459161.7703157999 0.9999921306 0.0004182991 TESS
2459161.7717046686 1.0002422070 0.0004183757 TESS
2459161.7730935374 1.0001756175 0.0004184610 TESS
2459161.7744824062 1.0001478380 0.0004183093 TESS
2459161.7758712755 0.9999298367 0.0004185281 TESS
2459161.7772601442 1.0003084258 0.0004183619 TESS
2459161.7786490130 1.0004801530 0.0004184048 TESS
2459161.7800378813 0.9991745754 0.0004180248 TESS
2459161.7814267501 0.9998696927 0.0004182360 TESS
2459161.7828156189 1.0003576599 0.0004183883 TESS
2459161.7842044877 0.9994498662 0.0004180683 TESS
2459161.7855933565 1.0003297590 0.0004183125 TESS
2459161.7869822253 1.0000764793 0.0004183017 TESS
2459161.7883710940 1.0001738808 0.0004184256 TESS
2459161.7897599628 0.9996838325 0.0004182513 TESS
2459161.7911488311 1.0006155230 0.0004184645 TESS
2459161.7925376999 1.0003441283 0.0004183405 TESS
2459161.7939265687 1.0000763007 0.0004182810 TESS
2459161.7953154375 1.0004365765 0.0004183870 TESS
2459161.7967043063 1.0003864411 0.0004183669 TESS
2459161.7980931750 1.0002738961 0.0004183603 TESS
2459161.7994820438 0.9996804395 0.0004182432 TESS
2459161.8008709126 0.9992714027 0.0004181911 TESS
2459161.8022597809 0.9998837055 0.0004182987 TESS
2459161.8036486497 0.9996475483 0.0004182759 TESS
2459161.8050375185 0.9998841849 0.0004184537 TESS
2459161.8064263873 1.0000889919 0.0004182822 TESS
2459161.8078152561 0.9993767028 0.0004181787 TESS
2459161.8092041248 1.0002126131 0.0004183454 TESS
2459161.8105929936 0.9999694823 0.0004184194 TESS
2459161.8119818624 1.0001493676 0.0004183219 TESS
2459161.8133707303 1.0006307319 0.0004184747 TESS
2459161.8147595990 1.0003235329 0.0004184259 TESS
2459161.8161484678 0.9994815661 0.0004181591 TESS
2459161.8175373366 0.9994489549 0.0004179781 TESS
2459161.8189262054 0.9984530256 0.0004180593 TESS
2459161.8203150737 0.9998964080 0.0004182558 TESS
2459161.8217039425 0.9996174030 0.0004182519 TESS
2459161.8230928113 1.0000444652 0.0004182362 TESS
2459161.8244816801 0.9992793213 0.0004181804 TESS
2459161.8258705484 1.0003995878 0.0004182417 TESS
2459161.8272594167 0.9993250456 0.0004180895 TESS
2459161.8286482855 1.0005346536 0.0004183551 TESS
2459161.8300371543 1.0004393989 0.0004181820 TESS
2459161.8314260226 1.0006698375 0.0004184627 TESS
2459161.8328148914 0.9996787306 0.0004181670 TESS
2459161.8342037601 1.0000199080 0.0004183455 TESS
2459161.8355926285 0.9998089109 0.0004183404 TESS
2459161.8369814968 1.0004224666 0.0004182575 TESS
2459161.8383703656 1.0001591407 0.0004183506 TESS
2459161.8397592339 0.9999641191 0.0004182314 TESS
2459161.8411481027 0.9994197655 0.0004182044 TESS
2459161.8425369714 1.0014667261 0.0004186563 TESS
2459161.8439258398 0.9998901509 0.0004182423 TESS
2459161.8453147085 1.0005911411 0.0004183229 TESS
2459161.8467035769 0.9991425082 0.0004180769 TESS
2459161.8480924452 1.0001112170 0.0004183158 TESS
2459161.8494813140 0.9995632436 0.0004182021 TESS
2459161.8508701823 1.0003808488 0.0004181480 TESS
2459161.8522590511 0.9999411148 0.0004181124 TESS
2459161.8536479194 1.0001912015 0.0004182624 TESS
2459161.8550367882 0.9992692961 0.0004182477 TESS
2459161.8564256565 1.0001113353 0.0004182828 TESS
2459161.8578145253 1.0003930072 0.0004184088 TESS
2459161.8592033931 0.9995596719 0.0004182245 TESS
2459161.8605922619 1.0000336151 0.0004182961 TESS
2459161.8619811302 0.9996739832 0.0004182398 TESS
2459161.8633699990 1.0002342316 0.0004183491 TESS
2459161.8647588673 1.0003777493 0.0004182799 TESS
2459161.8661477361 1.0000098943 0.0004182937 TESS
2459161.8675366044 0.9998578522 0.0004181906 TESS
2459161.8689254727 0.9997968236 0.0004181765 TESS
2459161.8703143410 1.0000994136 0.0004181620 TESS
2459161.8717032094 1.0009472871 0.0004184956 TESS
2459161.8730920781 0.9998142256 0.0004183145 TESS
2459161.8744809465 0.9988559695 0.0004180926 TESS
2459161.8758698148 1.0002633184 0.0004183096 TESS
2459161.8772586836 1.0003317397 0.0004183850 TESS
2459161.8786475519 1.0001349357 0.0004183146 TESS
2459161.8800364202 1.0000374298 0.0004182113 TESS
2459161.8814252890 1.0002081266 0.0004182153 TESS
2459161.8828141568 0.9989742741 0.0004180769 TESS
2459161.8842030251 1.0004918183 0.0004184242 TESS
2459161.8855918935 1.0002184895 0.0004184279 TESS
2459161.8869807622 0.9995920497 0.0004182527 TESS
2459161.8883696306 1.0012425155 0.0004185259 TESS
2459161.8897584989 0.9996334659 0.0004181992 TESS
2459161.8911473672 0.9990271146 0.0004179883 TESS
2459161.8925362360 1.0007020813 0.0004183792 TESS
2459161.8939251038 1.0004881221 0.0004184087 TESS
2459161.8953139721 0.9991139166 0.0004181528 TESS
2459161.8967028405 0.9994126439 0.0004181402 TESS
2459161.8980917092 1.0005030265 0.0004183662 TESS
2459161.8994805776 1.0000696133 0.0004182321 TESS
2459161.9008694459 1.0009320146 0.0004183262 TESS
2459161.9022583142 1.0000915452 0.0004182584 TESS
2459161.9036471825 0.9997252460 0.0004181038 TESS
2459161.9050360504 0.9994037091 0.0004180434 TESS
2459161.9064249187 0.9999450501 0.0004182416 TESS
2459161.9078137875 1.0003997836 0.0004182180 TESS
2459161.9092026558 1.0000458914 0.0004183653 TESS
2459161.9105915241 0.9996742405 0.0004181097 TESS
2459161.9119803924 1.0008292507 0.0004183965 TESS
2459161.9133692607 1.0003642577 0.0004184386 TESS
2459161.9147581290 0.9994387144 0.0004182429 TESS
2459161.9161469969 0.9991774417 0.0004180619 TESS
2459161.9175358652 0.9995997417 0.0004182693 TESS
2459161.9189247335 0.9998758584 0.0004180923 TESS
2459161.9203136018 1.0000733071 0.0004183521 TESS
2459161.9217024702 0.9995950895 0.0004181440 TESS
2459161.9230913385 1.0002473356 0.0004182860 TESS
2459161.9244802068 0.9996880025 0.0004181625 TESS
2459161.9258690751 0.9998325288 0.0004181849 TESS
2459161.9272579430 0.9998114299 0.0004182678 TESS
2459161.9286468113 0.9998992791 0.0004180754 TESS
2459161.9300356796 0.9994707004 0.0004181788 TESS
2459161.9314245479 1.0007573857 0.0004183422 TESS
2459161.9328134162 1.0003739268 0.0004182642 TESS
2459161.9342022846 1.0002175365 0.0004182326 TESS
2459161.9355911524 1.0005709504 0.0004184097 TESS
2459161.9369800207 1.0006613019 0.0004183289 TESS
2459161.9383688890 0.9997483153 0.0004181942 TESS
2459161.9397577569 1.0004453227 0.0004183538 TESS
2459161.9411466252 1.0001851118 0.0004182403 TESS
2459161.9425354935 0.9998653696 0.0004182303 TESS
2459161.9439243618 0.9999964250 0.0004182651 TESS
2459161.9453132297 1.0006504699 0.0004183353 TESS
2459161.9467020980 0.9999731809 0.0004180714 TESS
2459161.9480909663 0.9995168348 0.0004182428 TESS
2459161.9494798346 0.9999561366 0.0004182146 TESS
2459161.9508687025 1.0004878690 0.0004183404 TESS
2459161.9522575703 0.9999429055 0.0004182438 TESS
2459161.9536464387 0.9994312446 0.0004181543 TESS
2459161.9550353070 0.9994951366 0.0004181160 TESS
2459161.9564241748 1.0001966753 0.0004183474 TESS
2459161.9578130431 1.0000476800 0.0004183216 TESS
2459161.9592019115 1.0000249130 0.0004181929 TESS
2459161.9605907798 0.9992367619 0.0004180848 TESS
2459161.9619796472 1.0006363054 0.0004182993 TESS
2459161.9633685155 1.0004445029 0.0004181996 TESS
2459161.9647573838 1.0005137542 0.0004182725 TESS
2459161.9661462517 0.9994784961 0.0004180946 TESS
2459161.9675351200 0.9996771441 0.0004182182 TESS
2459161.9689239883 1.0000532831 0.0004181864 TESS
2459161.9703128561 0.9997675608 0.0004182533 TESS
2459161.9717017245 1.0005857408 0.0004184506 TESS
2459161.9730905918 1.0002625938 0.0004182152 TESS
2459161.9744794602 0.9996478256 0.0004181935 TESS
2459161.9758683285 0.9998788908 0.0004182762 TESS
2459161.9772571963 0.9987104625 0.0004180433 TESS
2459161.9786460646 1.0003427137 0.0004182339 TESS
2459161.9800349325 0.9993006846 0.0004182007 TESS
2459161.9814238008 1.0000245568 0.0004182866 TESS
2459161.9828126687 0.9999313383 0.0004182210 TESS
2459161.9842015365 1.0000904763 0.0004183229 TESS
2459161.9855904044 1.0004719336 0.0004184076 TESS
2459161.9869792727 1.0000224113 0.0004183040 TESS
2459161.9883681405 1.0002337696 0.0004183620 TESS
2459161.9897570089 1.0003829031 0.0004182300 TESS
2459161.9911458767 1.0001770891 0.0004183602 TESS
2459161.9925347450 1.0004856713 0.0004182701 TESS
2459161.9939236129 1.0000911387 0.0004182299 TESS
2459161.9953124812 0.9994202553 0.0004183174 TESS
2459161.9967013486 1.0005404667 0.0004184700 TESS
2459161.9980902164 1.0002352176 0.0004183470 TESS
2459161.9994790847 1.0003140845 0.0004183930 TESS
2459162.0008679526 1.0000568088 0.0004183452 TESS
2459162.0022568209 1.0000600286 0.0004182546 TESS
2459162.0036456888 0.9997712714 0.0004182374 TESS
2459162.0050345566 0.9995648429 0.0004182542 TESS
2459162.0064234249 1.0001270896 0.0004182659 TESS
2459162.0078122923 1.0005565823 0.0004184649 TESS
2459162.0092011602 0.9998489452 0.0004182566 TESS
2459162.0105900285 0.9990417485 0.0004180506 TESS
2459162.0119788963 1.0007897268 0.0004184403 TESS
2459162.0133677642 1.0001498610 0.0004182766 TESS
2459162.0147566320 1.0005723756 0.0004184326 TESS
2459162.0161455004 1.0002430271 0.0004183874 TESS
2459162.0175343682 0.9992071340 0.0004182384 TESS
2459162.0189232356 0.9995198988 0.0004181909 TESS
2459162.0203121034 0.9995449342 0.0004182280 TESS
2459162.0217009718 1.0007619416 0.0004183734 TESS
2459162.0230898396 0.9997280594 0.0004182564 TESS
2459162.0244787075 1.0000693858 0.0004182838 TESS
2459162.0258675753 0.9991185475 0.0004181057 TESS
2459162.0272564436 1.0000793409 0.0004182833 TESS
2459162.0286453115 1.0004778902 0.0004184440 TESS
2459162.0300341789 1.0013326273 0.0004185239 TESS
2459162.0314230467 1.0004641198 0.0004183871 TESS
2459162.0328119146 0.9998144375 0.0004183324 TESS
2459162.0342007824 0.9997535224 0.0004182300 TESS
2459162.0355896503 0.9992856787 0.0004182090 TESS
2459162.0369785186 0.9991485288 0.0004181784 TESS
2459162.0383673864 0.9993951231 0.0004182369 TESS
2459162.0397562543 0.9995238807 0.0004181781 TESS
2459162.0411451217 0.9994782831 0.0004181692 TESS
2459162.0425339895 0.9994415160 0.0004181235 TESS
2459162.0439228574 1.0001351806 0.0004183393 TESS
2459162.0453117252 1.0005473971 0.0004182998 TESS
2459162.0467005931 0.9996950727 0.0004182021 TESS
2459162.0480894609 1.0008764230 0.0004183860 TESS
2459162.0494783288 0.9998664894 0.0004183107 TESS
2459162.0508671966 0.9997364366 0.0004181697 TESS
2459162.0522560640 1.0000036958 0.0004183272 TESS
2459162.0536449319 0.9995204355 0.0004182000 TESS
2459162.0550337997 0.9996762424 0.0004182124 TESS
2459162.0564226676 1.0000205033 0.0004182146 TESS
2459162.0578115354 1.0001591351 0.0004182940 TESS
2459162.0592004033 0.9998445025 0.0004181674 TESS
2459162.0605892711 1.0004511771 0.0004182996 TESS
2459162.0619781390 0.9994728968 0.0004182071 TESS
2459162.0633670068 1.0003307759 0.0004183506 TESS
2459162.0647558738 1.0002964439 0.0004183851 TESS
2459162.0661447416 0.9998052914 0.0004182381 TESS
2459162.0675336095 1.0005081329 0.0004182657 TESS
2459162.0689224773 1.0003192047 0.0004183045 TESS
2459162.0703113452 1.0001456581 0.0004182603 TESS
2459162.0717002130 1.0014324850 0.0004185064 TESS
2459162.0730890809 0.9993934195 0.0004180518 TESS
2459162.0744779482 0.9991634270 0.0004181193 TESS
2459162.0758668156 1.0005399584 0.0004182513 TESS
2459162.0772556835 1.0003263601 0.0004183113 TESS
2459162.0786445513 1.0017852519 0.0004186123 TESS
2459162.0800334192 1.0003938206 0.0004182546 TESS
2459162.0814222866 1.0007405537 0.0004183790 TESS
2459162.0828111544 1.0001259916 0.0004183487 TESS
2459162.0842000223 0.9984400881 0.0004179388 TESS
2459162.0855888901 0.9996440262 0.0004180996 TESS
2459162.0869777570 0.9994098042 0.0004181419 TESS
2459162.0883666249 0.9999498196 0.0004181680 TESS
2459162.0897554928 1.0003048999 0.0004181342 TESS
2459162.0911443601 1.0006046801 0.0004183243 TESS
2459162.0925332280 1.0003802333 0.0004182898 TESS
2459162.0939220958 1.0010884895 0.0004185148 TESS
2459162.0953109632 0.9996696493 0.0004180607 TESS
2459162.0966998311 1.0000470833 0.0004181512 TESS
2459162.0980886985 0.9997219194 0.0004181920 TESS
2459162.0994775658 1.0009494039 0.0004183224 TESS
2459162.1008664337 0.9998597064 0.0004182213 TESS
2459162.1022553016 1.0002244445 0.0004181431 TESS
2459162.1036441689 0.9998330739 0.0004181744 TESS
2459162.1050330368 1.0001752090 0.0004182366 TESS
2459162.1064219042 0.9995079886 0.0004180563 TESS
2459162.1078107720 0.9994224710 0.0004180080 TESS
2459162.1091996394 0.9995896846 0.0004180316 TESS
2459162.1105885068 0.9995630977 0.0004179548 TESS
2459162.1119773746 0.9990127276 0.0004179265 TESS
2459162.1133662420 1.0000834366 0.0004180860 TESS
2459162.1147551099 0.9998808644 0.0004180431 TESS
2459162.1161439773 1.0005123116 0.0004182730 TESS
2459162.1175328451 1.0001203901 0.0004182762 TESS
2459162.1189217125 0.9996554639 0.0004180284 TESS
2459162.1203105804 1.0009030333 0.0004183551 TESS
2459162.1216994473 0.9992439388 0.0004176521 TESS
2459162.1230883151 0.9991828611 0.0004180142 TESS
2459162.1244771825 1.0002400632 0.0004180920 TESS
2459162.1258660499 1.0001420845 0.0004181534 TESS
2459162.1272549178 0.9992408934 0.0004181371 TESS
2459162.1286437851 0.9994435851 0.0004182798 TESS
2459162.1300326530 1.0001203908 0.0004183483 TESS
2459162.1314215204 1.0000617447 0.0004181705 TESS
2459162.1328103873 1.0004775015 0.0004181839 TESS
2459162.1341992551 0.9999123917 0.0004179931 TESS
2459162.1355881225 0.9995416240 0.0004182497 TESS
2459162.1369769899 0.9996429392 0.0004180682 TESS
2459162.1383658578 0.9998987427 0.0004182198 TESS
2459162.1397547252 0.9996584954 0.0004182191 TESS
2459162.1411435925 0.9997515907 0.0004181475 TESS
2459162.1425324604 1.0010036543 0.0004183883 TESS
2459162.1439213273 0.9997251941 0.0004182157 TESS
2459162.1453101947 1.0000255082 0.0004181908 TESS
2459162.1466990625 1.0004146724 0.0004182275 TESS
2459162.1480879299 0.9999214523 0.0004181499 TESS
2459162.1494767973 1.0004302904 0.0004182391 TESS
2459162.1508656647 0.9999281281 0.0004182078 TESS
2459162.1522545326 0.9995471395 0.0004180506 TESS
2459162.1536433999 1.0005170396 0.0004184185 TESS
2459162.1550322669 0.9997257499 0.0004181758 TESS
2459162.1564211342 1.0008001064 0.0004182505 TESS
2459162.1578100016 1.0007936719 0.0004183394 TESS
2459162.1591988695 0.9998897527 0.0004182589 TESS
2459162.1605877369 1.0002336056 0.0004181442 TESS
2459162.1619766043 0.9994282703 0.0004179040 TESS
2459162.1633654716 0.9995608641 0.0004179596 TESS
2459162.1647543390 1.0014314972 0.0004182859 TESS
2459162.1661432059 0.9999236058 0.0004181189 TESS
2459162.1675320733 0.9995981201 0.0004181722 TESS
2459162.1689209407 1.0003953254 0.0004181530 TESS
2459162.1703098086 1.0000171636 0.0004181491 TESS
2459162.1716986760 0.9994477775 0.0004179592 TESS
2459162.1730875433 0.9981413803 0.0004176848 TESS
2459162.1744764107 0.9994494477 0.0004180520 TESS
2459162.1758652781 0.9994150588 0.0004180406 TESS
2459162.1772541455 1.0000177596 0.0004182103 TESS
2459162.1786430124 0.9998155087 0.0004182290 TESS
2459162.1800318798 1.0008270184 0.0004184056 TESS
2459162.1814207472 1.0003921192 0.0004183458 TESS
2459162.1828096146 0.9991226628 0.0004178410 TESS
2459162.1841984820 1.0000835531 0.0004182473 TESS
2459162.1855873493 1.0007873718 0.0004183454 TESS
2459162.1869762167 1.0002781923 0.0004181642 TESS
2459162.1883650841 1.0000418368 0.0004181470 TESS
2459162.1897539510 0.9999796195 0.0004181439 TESS
2459162.1911428184 0.9998041081 0.0004181918 TESS
2459162.1925316858 1.0008057341 0.0004182157 TESS
2459162.1939205532 0.9990980692 0.0004180891 TESS
2459162.1953094201 1.0009599917 0.0004183998 TESS
2459162.1966982875 1.0006685614 0.0004184174 TESS
2459162.1980871549 0.9992741606 0.0004180727 TESS
2459162.1994760223 1.0000545927 0.0004180906 TESS
2459162.2008648892 1.0001654483 0.0004182242 TESS
2459162.2022537566 0.9993573851 0.0004180332 TESS
2459162.2036426240 0.9996550270 0.0004180557 TESS
2459162.2050314914 1.0002896669 0.0004182935 TESS
2459162.2064203583 1.0006581391 0.0004182063 TESS
2459162.2078092257 1.0010433210 0.0004184262 TESS
2459162.2091980930 0.9993270539 0.0004179799 TESS
2459162.2105869604 1.0009268154 0.0004184369 TESS
2459162.2119758273 1.0005270437 0.0004183386 TESS
2459162.2133646943 1.0006829813 0.0004183154 TESS
2459162.2147535617 0.9989630851 0.0004178607 TESS
2459162.2161424290 0.9994421385 0.0004178541 TESS
2459162.2175312964 0.9999498699 0.0004180821 TESS
2459162.2189201633 0.9999504661 0.0004182155 TESS
2459162.2203090307 1.0006530569 0.0004181740 TESS
2459162.2216978981 0.9996983297 0.0004180846 TESS
2459162.2230867646 0.9991011259 0.0004179404 TESS
2459162.2244756320 0.9999831904 0.0004181456 TESS
2459162.2258644993 1.0001124803 0.0004183024 TESS
2459162.2272533663 0.9994926193 0.0004181374 TESS
2459162.2286422336 0.9995453797 0.0004181856 TESS
2459162.2300311010 0.9998447836 0.0004182004 TESS
2459162.2314199680 0.9991594740 0.0004180607 TESS
2459162.2328088353 1.0000610368 0.0004183480 TESS
2459162.2341977027 1.0002541066 0.0004182489 TESS
2459162.2355865692 0.9993509345 0.0004180305 TESS
2459162.2369754366 0.9996287714 0.0004180698 TESS
2459162.2383643035 0.9998004364 0.0004183049 TESS
2459162.2397531709 0.9990989750 0.0004180931 TESS
2459162.2411420378 1.0004001440 0.0004181180 TESS
2459162.2425309052 0.9998734534 0.0004182394 TESS
2459162.2439197726 0.9998561693 0.0004182284 TESS
2459162.2453086395 1.0003515041 0.0004183026 TESS
2459162.2466975064 1.0002123210 0.0004183613 TESS
2459162.2480863733 1.0016161332 0.0004185480 TESS
2459162.2494752407 0.9993002094 0.0004181499 TESS
2459162.2508641076 1.0006604491 0.0004182951 TESS
2459162.2522529750 0.9998733959 0.0004181383 TESS
2459162.2536418419 1.0008554148 0.0004182708 TESS
2459162.2550307089 1.0000106697 0.0004182930 TESS
2459162.2564195762 1.0001720852 0.0004183275 TESS
2459162.2578084427 0.9998380506 0.0004179877 TESS
2459162.2591973101 0.9996701427 0.0004182122 TESS
2459162.2605861770 1.0003317650 0.0004182713 TESS
2459162.2619750444 1.0002966568 0.0004182718 TESS
2459162.2633639113 0.9999153004 0.0004180896 TESS
2459162.2647527782 0.9997940080 0.0004181339 TESS
2459162.2661416456 0.9996285441 0.0004182351 TESS
2459162.2675305125 0.9997122351 0.0004179598 TESS
2459162.2689193790 1.0002894293 0.0004181983 TESS
2459162.2703082464 0.9990986904 0.0004179506 TESS
2459162.2716971133 1.0001397059 0.0004182902 TESS
2459162.2730859802 1.0011631718 0.0004185787 TESS
2459162.2744748476 1.0003641632 0.0004182913 TESS
2459162.2758637145 1.0007366715 0.0004182789 TESS
2459162.2772525814 1.0007534716 0.0004183806 TESS
2459162.2786414488 1.0008659757 0.0004182179 TESS
2459162.2800303153 1.0001658016 0.0004181546 TESS
2459162.2814191822 1.0001922616 0.0004181967 TESS
2459162.2828080491 1.0000702054 0.0004183787 TESS
2459162.2841969165 0.9999174003 0.0004180298 TESS
2459162.2855857834 0.9995778287 0.0004182227 TESS
2459162.2869746503 0.9998096512 0.0004182816 TESS
2459162.2883635173 1.0004517407 0.0004181936 TESS
2459162.2897523842 0.9999064342 0.0004181625 TESS
2459162.2911412511 0.9993140499 0.0004182135 TESS
2459162.2925301180 0.9996149519 0.0004181874 TESS
2459162.2939189849 0.9997707326 0.0004181268 TESS
2459162.2953078519 1.0003001325 0.0004181821 TESS
2459162.2966967188 1.0002817757 0.0004182994 TESS
2459162.2980855857 0.9990186793 0.0004180141 TESS
2459162.2994744531 0.9993601646 0.0004181334 TESS
2459162.3008633200 1.0007980101 0.0004182570 TESS
2459162.3022521869 1.0004958524 0.0004183697 TESS
2459162.3036410534 0.9986491289 0.0004178940 TESS
2459162.3050299203 1.0007538151 0.0004181545 TESS
2459162.3064187872 0.9993812380 0.0004181361 TESS
2459162.3078076541 1.0002034771 0.0004182387 TESS
